CBF,In,Out,Nº,Clube
156666,00:00 - 1T,45:00 - 2T,12,Brasiliense/DF
132047,00:00 - 1T,45:00 - 2T,1,C.r.b./AL
343392,00:00 - 1T,45:00 - 2T,2,Brasiliense/DF
184506,00:00 - 1T,45:00 - 2T,2,C.r.b./AL
177432,00:00 - 1T,45:00 - 2T,3,Brasiliense/DF
158118,00:00 - 1T,45:00 - 2T,3,C.r.b./AL
188729,00:00 - 1T,45:00 - 2T,4,Brasiliense/DF
160738,00:00 - 1T,45:00 - 2T,4,C.r.b./AL
147577,00:00 - 1T,45:00 - 2T,5,Brasiliense/DF
138811,00:00 - 1T,45:00 - 2T,5,C.r.b./AL
145900,00:00 - 1T,45:00 - 2T,6,Brasiliense/DF
145883,00:00 - 1T,45:00 - 2T,6,C.r.b./AL
296582,00:00 - 1T,45:00 - 2T,7,Brasiliense/DF
183774,00:00 - 1T,45:00 - 2T,7,C.r.b./AL
176729,00:00 - 1T,45:00 - 2T,8,Brasiliense/DF
172203,00:00 - 1T,45:00 - 2T,8,C.r.b./AL
145301,00:00 - 1T,45:00 - 2T,9,Brasiliense/DF
167617,00:00 - 1T,45:00 - 2T,9,C.r.b./AL
148584,00:00 - 1T,45:00 - 2T,10,Brasiliense/DF
152330,00:00 - 1T,45:00 - 2T,10,C.r.b./AL
164342,00:00 - 1T,45:00 - 2T,11,Brasiliense/DF
364619,00:00 - 1T,45:00 - 2T,11,C.r.b./AL
