CBF,In,Out,Nº,Clube
162196,00:00 - 1T,45:00 - 2T,1,Altos/PI
137737,00:00 - 1T,45:00 - 2T,1,Central/PE
295795,00:00 - 1T,45:00 - 2T,2,Altos/PI
393525,00:00 - 1T,45:00 - 2T,2,Central/PE
303516,00:00 - 1T,35:00 - 2T,3,Altos/PI
160878,00:00 - 1T,45:00 - 2T,3,Central/PE
427268,00:00 - 1T,45:00 - 2T,4,Altos/PI
426272,00:00 - 1T,45:00 - 2T,4,Central/PE
307954,00:00 - 1T,45:00 - 2T,6,Altos/PI
185071,00:00 - 1T,45:00 - 2T,5,Central/PE
369601,00:00 - 1T,45:00 - 2T,7,Altos/PI
295426,00:00 - 1T,45:00 - 2T,6,Central/PE
189941,00:00 - 1T,45:00 - 2T,8,Altos/PI
297409,00:00 - 1T,45:00 - 2T,7,Central/PE
187984,00:00 - 1T,45:00 - 2T,9,Altos/PI
175545,00:00 - 1T,INT,8,Central/PE
142928,00:00 - 1T,16:00 - 2T,10,Altos/PI
171747,00:00 - 1T,21:00 - 2T,9,Central/PE
167617,00:00 - 1T,21:00 - 2T,11,Altos/PI
177728,00:00 - 1T,45:00 - 2T,10,Central/PE
369596,00:00 - 1T,45:00 - 2T,21,Altos/PI
166671,00:00 - 1T,35:00 - 2T,11,Central/PE
178944,INT,45 - 2T,14,Central/PE
179338,16:00 - 2T,45 - 2T,20,Altos/PI
154065,21:00 - 2T,45 - 2T,19,Altos/PI
429913,21:00 - 2T,45 - 2T,17,Central/PE
341995,35:00 - 2T,45 - 2T,18,Central/PE
384905,35:00 - 2T,45 - 2T,18,Altos/PI
