CBF,In,Out,Nº,Clube
168289,00:00 - 1T,45:00 - 2T,1,Ríver/PI
129299,00:00 - 1T,45:00 - 2T,1,Imperatriz/MA
186106,00:00 - 1T,45:00 - 2T,2,Ríver/PI
162645,00:00 - 1T,36:00 - 2T,2,Imperatriz/MA
177822,00:00 - 1T,45:00 - 2T,3,Ríver/PI
393115,00:00 - 1T,45:00 - 2T,3,Imperatriz/MA
160878,00:00 - 1T,45:00 - 2T,4,Ríver/PI
303516,00:00 - 1T,45:00 - 2T,4,Imperatriz/MA
147306,00:00 - 1T,45:00 - 2T,5,Ríver/PI
372858,00:00 - 1T,INT,5,Imperatriz/MA
291685,00:00 - 1T,45:00 - 2T,6,Ríver/PI
163891,00:00 - 1T,45:00 - 2T,6,Imperatriz/MA
161942,00:00 - 1T,45:00 - 2T,7,Ríver/PI
355600,00:00 - 1T,45:00 - 2T,7,Imperatriz/MA
177456,00:00 - 1T,45:00 - 2T,8,Ríver/PI
304171,00:00 - 1T,45:00 - 2T,8,Imperatriz/MA
154065,00:00 - 1T,20:00 - 2T,9,Ríver/PI
342354,00:00 - 1T,26:00 - 2T,9,Imperatriz/MA
160751,00:00 - 1T,19:00 - 2T,10,Ríver/PI
156049,00:00 - 1T,45:00 - 2T,10,Imperatriz/MA
172162,00:00 - 1T,41:00 - 2T,11,Ríver/PI
166147,00:00 - 1T,45:00 - 2T,11,Imperatriz/MA
185548,INT,45:00 - 2T,16,Imperatriz/MA
152160,19:00 - 2T,45:00 - 2T,18,Ríver/PI
292621,20:00 - 2T,45:00 - 2T,21,Ríver/PI
311128,26:00 - 2T,45:00 - 2T,17,Imperatriz/MA
151275,36:00 - 2T,45:00 - 2T,13,Imperatriz/MA
172184,41:00 - 2T,45:00 - 2T,20,Ríver/PI
