CBF,In,Out,Nº,Clube
132544,00:00 - 1T,45:00 - 2T,1,Crac/GO
141092,00:00 - 1T,45:00 - 2T,1,Botafogo/SP
304173,00:00 - 1T,45:00 - 2T,2,Crac/GO
322852,00:00 - 1T,45:00 - 2T,2,Botafogo/SP
177434,00:00 - 1T,45:00 - 2T,3,Crac/GO
401633,00:00 - 1T,45:00 - 2T,3,Botafogo/SP
326621,00:00 - 1T,45:00 - 2T,4,Crac/GO
328820,00:00 - 1T,45:00 - 2T,4,Botafogo/SP
300590,00:00 - 1T,32:00 - 2T,5,Crac/GO
141558,00:00 - 1T,45:00 - 2T,5,Botafogo/SP
173640,00:00 - 1T,45:00 - 2T,6,Crac/GO
156087,00:00 - 1T,20:00 - 1T,6,Botafogo/SP
333455,00:00 - 1T,45:00 - 2T,7,Crac/GO
292280,00:00 - 1T,45:00 - 2T,7,Botafogo/SP
188456,00:00 - 1T,45:00 - 2T,8,Crac/GO
175676,00:00 - 1T,45:00 - 2T,8,Botafogo/SP
187183,00:00 - 1T,+1:00 - 2T,9,Crac/GO
307485,00:00 - 1T,23:00 - 2T,9,Botafogo/SP
301147,00:00 - 1T,43:00 - 2T,10,Crac/GO
343672,00:00 - 1T,33:00 - 1T,10,Botafogo/SP
337066,00:00 - 1T,45:00 - 2T,11,Crac/GO
305892,00:00 - 1T,45:00 - 2T,11,Botafogo/SP
148594,+1:00 - 2T,45 - 2T,20,Crac/GO
334559,20:00 - 1T,45 - 2T,16,Botafogo/SP
384435,33:00 - 1T,45 - 2T,19,Botafogo/SP
161590,23:00 - 2T,45 - 2T,15,Botafogo/SP
393916,32:00 - 2T,45 - 2T,19,Crac/GO
318909,43:00 - 2T,45 - 2T,21,Crac/GO
