CBF,In,Out,Nº,Clube
132544,00:00 - 1T,45:00 - 2T,1,Crac/GO
179048,00:00 - 1T,45:00 - 2T,1,Gama/DF
304173,00:00 - 1T,45:00 - 2T,2,Crac/GO
173830,00:00 - 1T,45:00 - 2T,2,Gama/DF
177434,00:00 - 1T,29:00 - 2T,3,Crac/GO
165136,00:00 - 1T,45:00 - 2T,3,Gama/DF
326621,00:00 - 1T,45:00 - 2T,4,Crac/GO
186804,00:00 - 1T,45:00 - 2T,4,Gama/DF
300590,00:00 - 1T,45:00 - 2T,5,Crac/GO
129530,00:00 - 1T,45:00 - 2T,5,Gama/DF
164928,00:00 - 1T,45:00 - 2T,6,Crac/GO
166755,00:00 - 1T,45:00 - 2T,6,Gama/DF
333455,00:00 - 1T,45:00 - 2T,7,Crac/GO
181173,00:00 - 1T,30:00 - 2T,7,Gama/DF
294985,00:00 - 1T,45:00 - 2T,8,Crac/GO
350661,00:00 - 1T,45:00 - 2T,8,Gama/DF
187183,00:00 - 1T,35:00 - 2T,9,Crac/GO
179773,00:00 - 1T,21:00 - 2T,9,Gama/DF
446959,00:00 - 1T,45:00 - 2T,10,Crac/GO
427720,00:00 - 1T,45:00 - 2T,10,Gama/DF
393916,00:00 - 1T,19:00 - 2T,11,Crac/GO
305893,00:00 - 1T,45:00 - 2T,11,Gama/DF
337066,19:00 - 2T,45 - 2T,19,Crac/GO
325731,21:00 - 2T,45 - 2T,17,Gama/DF
132391,29:00 - 2T,45 - 2T,15,Crac/GO
155973,30:00 - 2T,45 - 2T,18,Gama/DF
323261,35:00 - 2T,45 - 2T,18,Crac/GO
