CBF,In,Out,Nº,Clube
178960,00:00 - 1T,45:00 - 2T,1,Remo/PA
296017,00:00 - 1T,45:00 - 2T,1,Guarany/CE
182847,00:00 - 1T,45:00 - 2T,2,Remo/PA
430327,00:00 - 1T,45:00 - 2T,2,Guarany/CE
155382,00:00 - 1T,45:00 - 2T,3,Remo/PA
142661,00:00 - 1T,45:00 - 2T,3,Guarany/CE
168336,00:00 - 1T,45:00 - 2T,4,Remo/PA
168670,00:00 - 1T,45:00 - 2T,4,Guarany/CE
178833,00:00 - 1T,45:00 - 2T,5,Remo/PA
430366,00:00 - 1T,45:00 - 2T,5,Guarany/CE
370091,00:00 - 1T,24:00 - 2T,6,Remo/PA
342259,00:00 - 1T,17:00 - 2T,6,Guarany/CE
370113,00:00 - 1T,45:00 - 2T,7,Remo/PA
347896,00:00 - 1T,34:00 - 2T,7,Guarany/CE
156511,00:00 - 1T,45:00 - 2T,8,Remo/PA
452871,00:00 - 1T,45:00 - 2T,8,Guarany/CE
340020,00:00 - 1T,45:00 - 2T,9,Remo/PA
164450,00:00 - 1T,45:00 - 2T,9,Guarany/CE
177887,00:00 - 1T,32:00 - 2T,10,Remo/PA
294499,00:00 - 1T,41:00 - 2T,10,Guarany/CE
165641,00:00 - 1T,INT,11,Remo/PA
308020,00:00 - 1T,45:00 - 2T,11,Guarany/CE
143485,INT,45 - 2T,18,Remo/PA
184840,17:00 - 2T,45 - 2T,15,Guarany/CE
427806,24:00 - 2T,45 - 2T,16,Remo/PA
143401,32:00 - 2T,45 - 2T,17,Remo/PA
187962,34:00 - 2T,45 - 2T,13,Guarany/CE
303035,41:00 - 2T,45 - 2T,16,Guarany/CE
