CBF,In,Out,Nº,Clube
295153,00:00 - 1T,45:00 - 2T,1,Atlético/AC
299833,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
384709,00:00 - 1T,INT,2,Atlético/AC
293385,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
372614,00:00 - 1T,45:00 - 2T,3,Atlético/AC
157449,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
186747,00:00 - 1T,45:00 - 2T,4,Atlético/AC
188207,00:00 - 1T,45:00 - 2T,5,Cuiabá/MT
367542,00:00 - 1T,45:00 - 2T,5,Atlético/AC
343576,00:00 - 1T,45:00 - 2T,6,Cuiabá/MT
466779,00:00 - 1T,21:00 - 1T,6,Atlético/AC
311988,00:00 - 1T,45:00 - 2T,7,Cuiabá/MT
353985,00:00 - 1T,08:00 - 2T,7,Atlético/AC
341779,00:00 - 1T,45:00 - 2T,8,Cuiabá/MT
341760,00:00 - 1T,45:00 - 2T,8,Atlético/AC
187979,00:00 - 1T,31:00 - 2T,9,Cuiabá/MT
347957,00:00 - 1T,45:00 - 2T,9,Atlético/AC
173504,00:00 - 1T,43:00 - 2T,10,Cuiabá/MT
308668,00:00 - 1T,45:00 - 2T,10,Atlético/AC
363229,00:00 - 1T,37:00 - 2T,11,Cuiabá/MT
295707,00:00 - 1T,45:00 - 2T,11,Atlético/AC
179984,00:00 - 1T,45:00 - 2T,15,Cuiabá/MT
383443,INT,45:00 - 2T,19,Atlético/AC
530709,21:00 - 1T,45:00 - 2T,14,Atlético/AC
411295,08:00 - 2T,45:00 - 2T,17,Atlético/AC
305521,31:00 - 2T,45:00 - 2T,18,Cuiabá/MT
172563,37:00 - 2T,45:00 - 2T,17,Cuiabá/MT
345210,43:00 - 2T,45:00 - 2T,2,Cuiabá/MT
