CBF,In,Out,Nº,Clube
156843,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
367537,00:00 - 1T,45:00 - 2T,1,Atlético/AC
187428,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
367548,00:00 - 1T,45:00 - 2T,2,Atlético/AC
172135,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
186747,00:00 - 1T,45:00 - 2T,3,Atlético/AC
393872,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
346586,00:00 - 1T,45:00 - 2T,4,Atlético/AC
343511,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
367542,00:00 - 1T,45:00 - 2T,5,Atlético/AC
459881,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
466779,00:00 - 1T,08:00 - 2T,6,Atlético/AC
355600,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
308668,00:00 - 1T,45:00 - 2T,7,Atlético/AC
172731,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
340929,00:00 - 1T,15:00 - 2T,8,Atlético/AC
296047,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
347957,00:00 - 1T,45:00 - 2T,9,Atlético/AC
291415,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
384570,00:00 - 1T,37:00 - 2T,10,Atlético/AC
166146,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
340932,00:00 - 1T,45:00 - 2T,11,Atlético/AC
367653,08:00 - 2T,45 - 2T,16,Atlético/AC
295255,15:00 - 2T,45 - 2T,18,Atlético/AC
384569,37:00 - 2T,45 - 2T,20,Atlético/AC
