CBF,In,Out,Nº,Clube
187557,00:00 - 1T,45:00 - 2T,1,ÁguiadeMarabá/PA
156843,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
171712,00:00 - 1T,45:00 - 2T,2,ÁguiadeMarabá/PA
187428,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
368008,00:00 - 1T,45:00 - 2T,3,ÁguiadeMarabá/PA
172135,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
184694,00:00 - 1T,45:00 - 2T,4,ÁguiadeMarabá/PA
393872,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
166227,00:00 - 1T,45:00 - 2T,5,ÁguiadeMarabá/PA
343511,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
180872,00:00 - 1T,45:00 - 2T,6,ÁguiadeMarabá/PA
459881,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
521058,00:00 - 1T,45:00 - 2T,7,ÁguiadeMarabá/PA
368174,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
178220,00:00 - 1T,45:00 - 2T,8,ÁguiadeMarabá/PA
293025,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
186637,00:00 - 1T,45:00 - 2T,9,ÁguiadeMarabá/PA
296047,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
164677,00:00 - 1T,45:00 - 2T,10,ÁguiadeMarabá/PA
155533,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
292804,00:00 - 1T,45:00 - 2T,11,ÁguiadeMarabá/PA
166146,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
