CBF,In,Out,Nº,Clube
171866,00:00 - 1T,45:00 - 2T,1,Metropolitano/SC
299833,00:00 - 1T,45:00 - 2T,1,Tombense/MG
150425,00:00 - 1T,45:00 - 2T,2,Metropolitano/SC
179395,00:00 - 1T,45:00 - 2T,2,Tombense/MG
318957,00:00 - 1T,45:00 - 2T,3,Metropolitano/SC
183713,00:00 - 1T,45:00 - 2T,3,Tombense/MG
172082,00:00 - 1T,45:00 - 2T,4,Metropolitano/SC
184109,00:00 - 1T,45:00 - 2T,4,Tombense/MG
388928,00:00 - 1T,45:00 - 2T,5,Metropolitano/SC
178698,00:00 - 1T,45:00 - 2T,5,Tombense/MG
159612,00:00 - 1T,45:00 - 2T,6,Metropolitano/SC
295085,00:00 - 1T,45:00 - 2T,6,Tombense/MG
159773,00:00 - 1T,45:00 - 2T,7,Metropolitano/SC
321453,00:00 - 1T,16:00 - 2T,7,Tombense/MG
169859,00:00 - 1T,08:00 - 2T,8,Metropolitano/SC
299288,00:00 - 1T,45:00 - 2T,8,Tombense/MG
162890,00:00 - 1T,27:00 - 2T,9,Metropolitano/SC
143708,00:00 - 1T,09:00 - 2T,9,Tombense/MG
164057,00:00 - 1T,45:00 - 2T,10,Metropolitano/SC
171686,00:00 - 1T,35:00 - 2T,10,Tombense/MG
329783,00:00 - 1T,37:00 - 2T,11,Metropolitano/SC
183975,00:00 - 1T,45:00 - 2T,11,Tombense/MG
419439,08:00 - 2T,45:00 - 2T,17,Metropolitano/SC
325581,09:00 - 2T,45:00 - 2T,18,Tombense/MG
155551,16:00 - 2T,45:00 - 2T,16,Tombense/MG
292982,27:00 - 2T,45:00 - 2T,20,Metropolitano/SC
367363,35:00 - 2T,45:00 - 2T,17,Tombense/MG
188804,37:00 - 2T,45:00 - 2T,21,Metropolitano/SC
