CBF,In,Out,Nº,Clube
179315,00:00 - 1T,45:00 - 2T,1,4deJulho/PI
170161,00:00 - 1T,45:00 - 2T,1,Penarol/AM
350342,00:00 - 1T,45:00 - 2T,2,4deJulho/PI
418591,00:00 - 1T,45:00 - 2T,2,Penarol/AM
179139,00:00 - 1T,45:00 - 2T,3,4deJulho/PI
318335,00:00 - 1T,45:00 - 2T,3,Penarol/AM
403274,00:00 - 1T,45:00 - 2T,4,4deJulho/PI
430434,00:00 - 1T,45:00 - 2T,4,Penarol/AM
425299,00:00 - 1T,45:00 - 2T,5,4deJulho/PI
301162,00:00 - 1T,22:00 - 2T,5,Penarol/AM
459881,00:00 - 1T,45:00 - 2T,6,4deJulho/PI
454793,00:00 - 1T,45:00 - 2T,6,Penarol/AM
509685,00:00 - 1T,45:00 - 2T,8,4deJulho/PI
526599,00:00 - 1T,37:00 - 2T,8,Penarol/AM
346926,00:00 - 1T,45:00 - 2T,10,4deJulho/PI
307065,00:00 - 1T,45:00 - 2T,9,Penarol/AM
408423,00:00 - 1T,45:00 - 2T,11,4deJulho/PI
341612,00:00 - 1T,45:00 - 2T,10,Penarol/AM
506337,00:00 - 1T,45:00 - 2T,21,4deJulho/PI
330590,00:00 - 1T,15:00 - 2T,11,Penarol/AM
184904,00:00 - 1T,45:00 - 2T,23,4deJulho/PI
295426,00:00 - 1T,22:00 - 2T,16,Penarol/AM
384922,15:00 - 2T,45:00 - 2T,7,Penarol/AM
605301,22:00 - 2T,45:00 - 2T,17,Penarol/AM
405825,22:00 - 2T,45:00 - 2T,15,Penarol/AM
542130,37:00 - 2T,45:00 - 2T,14,Penarol/AM
