CBF,In,Out,Nº,Clube
178014,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
411996,00:00 - 1T,45:00 - 2T,12,FastClube/AM
419381,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
414520,00:00 - 1T,45:00 - 2T,2,FastClube/AM
174546,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
184694,00:00 - 1T,45:00 - 2T,3,FastClube/AM
341434,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
563947,00:00 - 1T,45:00 - 2T,4,FastClube/AM
399843,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
293297,00:00 - 1T,45:00 - 2T,5,FastClube/AM
355536,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
165353,00:00 - 1T,45:00 - 2T,6,FastClube/AM
455997,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
348773,00:00 - 1T,45:00 - 2T,9,FastClube/AM
512688,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
187141,00:00 - 1T,45:00 - 2T,11,FastClube/AM
404318,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
340808,00:00 - 1T,45:00 - 2T,16,FastClube/AM
164677,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
155533,00:00 - 1T,45:00 - 2T,20,FastClube/AM
316384,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
459875,00:00 - 1T,45:00 - 2T,22,FastClube/AM
