CBF,In,Out,Nº,Clube
344956,00:00 - 1T,45:00 - 2T,1,FozdoIguaçu/PR
173872,00:00 - 1T,45:00 - 2T,1,NovoHamburgo/RS
420634,00:00 - 1T,45:00 - 2T,2,FozdoIguaçu/PR
359062,00:00 - 1T,45:00 - 2T,2,NovoHamburgo/RS
309776,00:00 - 1T,45:00 - 2T,3,FozdoIguaçu/PR
168233,00:00 - 1T,45:00 - 2T,3,NovoHamburgo/RS
152449,00:00 - 1T,45:00 - 2T,4,FozdoIguaçu/PR
171970,00:00 - 1T,45:00 - 2T,4,NovoHamburgo/RS
363150,00:00 - 1T,45:00 - 2T,5,FozdoIguaçu/PR
178542,00:00 - 1T,45:00 - 2T,5,NovoHamburgo/RS
297064,00:00 - 1T,45:00 - 2T,6,FozdoIguaçu/PR
155650,00:00 - 1T,45:00 - 2T,6,NovoHamburgo/RS
313743,00:00 - 1T,45:00 - 2T,7,FozdoIguaçu/PR
144033,00:00 - 1T,45:00 - 2T,7,NovoHamburgo/RS
177403,00:00 - 1T,45:00 - 2T,8,FozdoIguaçu/PR
350741,00:00 - 1T,45:00 - 2T,8,NovoHamburgo/RS
317724,00:00 - 1T,45:00 - 2T,9,FozdoIguaçu/PR
322082,00:00 - 1T,45:00 - 2T,9,NovoHamburgo/RS
171554,00:00 - 1T,45:00 - 2T,10,FozdoIguaçu/PR
341926,00:00 - 1T,45:00 - 2T,10,NovoHamburgo/RS
191435,00:00 - 1T,45:00 - 2T,11,FozdoIguaçu/PR
347958,00:00 - 1T,45:00 - 2T,11,NovoHamburgo/RS
