CBF,In,Out,Nº,Clube
163510,00:00 - 1T,45:00 - 2T,1,Aparecidense/GO
342516,00:00 - 1T,45:00 - 2T,1,Caldense/MG
163247,00:00 - 1T,45:00 - 2T,2,Aparecidense/GO
420186,00:00 - 1T,45:00 - 2T,2,Caldense/MG
304280,00:00 - 1T,45:00 - 2T,3,Aparecidense/GO
317953,00:00 - 1T,45:00 - 2T,3,Caldense/MG
523789,00:00 - 1T,45:00 - 2T,4,Aparecidense/GO
350723,00:00 - 1T,45:00 - 2T,4,Caldense/MG
397602,00:00 - 1T,45:00 - 2T,5,Aparecidense/GO
445255,00:00 - 1T,45:00 - 2T,5,Caldense/MG
536569,00:00 - 1T,45:00 - 2T,6,Aparecidense/GO
452742,00:00 - 1T,45:00 - 2T,6,Caldense/MG
520566,00:00 - 1T,45:00 - 2T,7,Aparecidense/GO
387919,00:00 - 1T,45:00 - 2T,7,Caldense/MG
302082,00:00 - 1T,45:00 - 2T,8,Aparecidense/GO
466133,00:00 - 1T,45:00 - 2T,8,Caldense/MG
181845,00:00 - 1T,45:00 - 2T,9,Aparecidense/GO
377505,00:00 - 1T,45:00 - 2T,9,Caldense/MG
304433,00:00 - 1T,45:00 - 2T,10,Aparecidense/GO
338381,00:00 - 1T,45:00 - 2T,10,Caldense/MG
518895,00:00 - 1T,45:00 - 2T,11,Aparecidense/GO
515191,00:00 - 1T,45:00 - 2T,11,Caldense/MG
