CBF,In,Out,Nº,Clube
347014,00:00 - 1T,45:00 - 2T,1,Bangu/RJ
317152,00:00 - 1T,45:00 - 2T,1,Madureira/RJ
657612,00:00 - 1T,45:00 - 2T,2,Bangu/RJ
544456,00:00 - 1T,45:00 - 2T,2,Madureira/RJ
600530,00:00 - 1T,45:00 - 2T,3,Bangu/RJ
543580,00:00 - 1T,45:00 - 2T,3,Madureira/RJ
412230,00:00 - 1T,45:00 - 2T,4,Bangu/RJ
303392,00:00 - 1T,45:00 - 2T,4,Madureira/RJ
705629,00:00 - 1T,05:00 - 2T,5,Bangu/RJ
342229,00:00 - 1T,45:00 - 2T,5,Madureira/RJ
502619,00:00 - 1T,45:00 - 2T,6,Bangu/RJ
465545,00:00 - 1T,45:00 - 2T,6,Madureira/RJ
524341,00:00 - 1T,45:00 - 2T,8,Bangu/RJ
406355,00:00 - 1T,45:00 - 2T,7,Madureira/RJ
503304,00:00 - 1T,38:00 - 2T,9,Bangu/RJ
291609,00:00 - 1T,INT,8,Madureira/RJ
577420,00:00 - 1T,22:00 - 2T,10,Bangu/RJ
523022,00:00 - 1T,33:00 - 2T,9,Madureira/RJ
424573,00:00 - 1T,38:00 - 2T,11,Bangu/RJ
307753,00:00 - 1T,33:00 - 2T,10,Madureira/RJ
518772,00:00 - 1T,22:00 - 2T,33,Bangu/RJ
380831,00:00 - 1T,INT,11,Madureira/RJ
457985,INT,45:00 - 2T,18,Madureira/RJ
431341,INT,45:00 - 2T,21,Madureira/RJ
308758,05:00 - 2T,45:00 - 2T,15,Bangu/RJ
409363,22:00 - 2T,45:00 - 2T,18,Bangu/RJ
707275,22:00 - 2T,45:00 - 2T,17,Bangu/RJ
715457,33:00 - 2T,45:00 - 2T,22,Madureira/RJ
567968,33:00 - 2T,45:00 - 2T,19,Madureira/RJ
565663,38:00 - 2T,45:00 - 2T,19,Bangu/RJ
610704,38:00 - 2T,45:00 - 2T,20,Bangu/RJ
