CBF,In,Out,Nº,Clube
352377,00:00 - 1T,45:00 - 2T,1,Mirassol/SP
177953,00:00 - 1T,45:00 - 2T,1,Floresta/CE
440110,00:00 - 1T,45:00 - 2T,2,Mirassol/SP
385488,00:00 - 1T,45:00 - 2T,2,Floresta/CE
456006,00:00 - 1T,45:00 - 2T,3,Mirassol/SP
340907,00:00 - 1T,45:00 - 2T,4,Floresta/CE
184109,00:00 - 1T,45:00 - 2T,4,Mirassol/SP
177085,00:00 - 1T,32:00 - 2T,5,Floresta/CE
338246,00:00 - 1T,40:00 - 2T,5,Mirassol/SP
187325,00:00 - 1T,45:00 - 2T,6,Floresta/CE
422344,00:00 - 1T,45:00 - 2T,6,Mirassol/SP
292997,00:00 - 1T,32:00 - 2T,7,Floresta/CE
403332,00:00 - 1T,40:00 - 2T,7,Mirassol/SP
304373,00:00 - 1T,32:00 - 2T,9,Floresta/CE
177093,00:00 - 1T,32:00 - 2T,8,Mirassol/SP
341396,00:00 - 1T,07:00 - 2T,10,Floresta/CE
187979,00:00 - 1T,18:00 - 2T,9,Mirassol/SP
532888,00:00 - 1T,21:00 - 2T,11,Floresta/CE
320834,00:00 - 1T,45:00 - 2T,10,Mirassol/SP
298916,00:00 - 1T,45:00 - 2T,13,Floresta/CE
337894,00:00 - 1T,32:00 - 2T,11,Mirassol/SP
172261,00:00 - 1T,45:00 - 2T,18,Floresta/CE
328098,07:00 - 2T,45:00 - 2T,19,Floresta/CE
315402,18:00 - 2T,45:00 - 2T,19,Mirassol/SP
359026,21:00 - 2T,45:00 - 2T,20,Floresta/CE
328778,32:00 - 2T,45:00 - 2T,14,Floresta/CE
371590,32:00 - 2T,45:00 - 2T,17,Floresta/CE
466231,32:00 - 2T,45:00 - 2T,17,Mirassol/SP
607258,32:00 - 2T,45:00 - 2T,16,Floresta/CE
367363,32:00 - 2T,45:00 - 2T,20,Mirassol/SP
306314,40:00 - 2T,45:00 - 2T,13,Mirassol/SP
515816,40:00 - 2T,45:00 - 2T,16,Mirassol/SP
