CBF,In,Out,Nº,Clube
293551,00:00 - 1T,45:00 - 2T,1,GuaranideJuazeiro/CE
343441,00:00 - 1T,45:00 - 2T,1,Imperatriz/MA
331015,00:00 - 1T,45:00 - 2T,2,GuaranideJuazeiro/CE
368198,00:00 - 1T,45:00 - 2T,2,Imperatriz/MA
305887,00:00 - 1T,45:00 - 2T,3,GuaranideJuazeiro/CE
393115,00:00 - 1T,45:00 - 2T,3,Imperatriz/MA
178431,00:00 - 1T,45:00 - 2T,4,GuaranideJuazeiro/CE
315199,00:00 - 1T,45:00 - 2T,4,Imperatriz/MA
328433,00:00 - 1T,45:00 - 2T,5,GuaranideJuazeiro/CE
394838,00:00 - 1T,18:00 - 2T,5,Imperatriz/MA
416162,00:00 - 1T,45:00 - 2T,6,GuaranideJuazeiro/CE
333459,00:00 - 1T,45:00 - 2T,6,Imperatriz/MA
303846,00:00 - 1T,45:00 - 2T,7,GuaranideJuazeiro/CE
293682,00:00 - 1T,45:00 - 2T,7,Imperatriz/MA
330978,00:00 - 1T,45:00 - 2T,8,GuaranideJuazeiro/CE
304171,00:00 - 1T,45:00 - 2T,8,Imperatriz/MA
334698,00:00 - 1T,45:00 - 2T,9,GuaranideJuazeiro/CE
342354,00:00 - 1T,45:00 - 2T,9,Imperatriz/MA
172171,00:00 - 1T,45:00 - 2T,10,GuaranideJuazeiro/CE
184656,00:00 - 1T,31:00 - 2T,10,Imperatriz/MA
167918,00:00 - 1T,45:00 - 2T,11,GuaranideJuazeiro/CE
417722,00:00 - 1T,21:00 - 2T,11,Imperatriz/MA
430304,18:00 - 2T,45:00 - 2T,15,Imperatriz/MA
433415,21:00 - 2T,45:00 - 2T,19,Imperatriz/MA
332466,31:00 - 2T,45:00 - 2T,14,Imperatriz/MA
