CBF,In,Out,Nº,Clube
531496,00:00 - 1T,45:00 - 2T,1,RioBranco/AC
342154,00:00 - 1T,45:00 - 2T,1,Manaus/AM
303400,00:00 - 1T,45:00 - 2T,2,RioBranco/AC
565251,00:00 - 1T,45:00 - 2T,2,Manaus/AM
165829,00:00 - 1T,45:00 - 2T,3,RioBranco/AC
171749,00:00 - 1T,45:00 - 2T,3,Manaus/AM
324119,00:00 - 1T,45:00 - 2T,4,RioBranco/AC
453741,00:00 - 1T,45:00 - 2T,6,Manaus/AM
170274,00:00 - 1T,45:00 - 2T,5,RioBranco/AC
185401,00:00 - 1T,28:00 - 2T,7,Manaus/AM
189983,00:00 - 1T,45:00 - 2T,6,RioBranco/AC
163288,00:00 - 1T,45:00 - 2T,10,Manaus/AM
415053,00:00 - 1T,45:00 - 2T,7,RioBranco/AC
291329,00:00 - 1T,45:00 - 2T,13,Manaus/AM
295255,00:00 - 1T,45:00 - 2T,8,RioBranco/AC
164658,00:00 - 1T,45:00 - 2T,15,Manaus/AM
348773,00:00 - 1T,45:00 - 2T,9,RioBranco/AC
328313,00:00 - 1T,45:00 - 2T,30,Manaus/AM
363681,00:00 - 1T,45:00 - 2T,10,RioBranco/AC
169173,00:00 - 1T,40:00 - 1T,33,Manaus/AM
466948,00:00 - 1T,45:00 - 2T,11,RioBranco/AC
151892,00:00 - 1T,11:00 - 2T,99,Manaus/AM
358496,40:00 - 1T,45:00 - 2T,96,Manaus/AM
158841,11:00 - 2T,45:00 - 2T,9,Manaus/AM
292110,28:00 - 2T,45:00 - 2T,5,Manaus/AM
