CBF,In,Out,Nº,Clube
135321,00:00 - 1T,45:00 - 2T,1,Central/PE
296017,00:00 - 1T,45:00 - 2T,1,Guarany/CE
182867,00:00 - 1T,45:00 - 2T,2,Central/PE
184695,00:00 - 1T,45:00 - 2T,2,Guarany/CE
178201,00:00 - 1T,45:00 - 2T,3,Central/PE
156980,00:00 - 1T,45:00 - 2T,3,Guarany/CE
188651,00:00 - 1T,45:00 - 2T,4,Central/PE
174017,00:00 - 1T,45:00 - 2T,4,Guarany/CE
177349,00:00 - 1T,45:00 - 2T,5,Central/PE
430366,00:00 - 1T,45:00 - 2T,5,Guarany/CE
146112,00:00 - 1T,45:00 - 2T,6,Central/PE
164408,00:00 - 1T,45:00 - 2T,6,Guarany/CE
297409,00:00 - 1T,45:00 - 2T,7,Central/PE
178542,00:00 - 1T,45:00 - 2T,7,Guarany/CE
171554,00:00 - 1T,45:00 - 2T,8,Central/PE
133081,00:00 - 1T,45:00 - 2T,8,Guarany/CE
166228,00:00 - 1T,45:00 - 2T,9,Central/PE
172140,00:00 - 1T,45:00 - 2T,9,Guarany/CE
177884,00:00 - 1T,45:00 - 2T,10,Central/PE
188636,00:00 - 1T,45:00 - 2T,10,Guarany/CE
176633,00:00 - 1T,45:00 - 2T,11,Central/PE
184578,00:00 - 1T,45:00 - 2T,11,Guarany/CE
