CBF,In,Out,Nº,Clube
137385,00:00 - 1T,45:00 - 2T,1,Urt/MG
187255,00:00 - 1T,45:00 - 2T,1,Portuguesa/RJ
169249,00:00 - 1T,45:00 - 2T,2,Urt/MG
178306,00:00 - 1T,45:00 - 2T,2,Portuguesa/RJ
173807,00:00 - 1T,45:00 - 2T,3,Urt/MG
184860,00:00 - 1T,45:00 - 2T,3,Portuguesa/RJ
303490,00:00 - 1T,45:00 - 2T,4,Urt/MG
181198,00:00 - 1T,15:00 - 2T,4,Portuguesa/RJ
177455,00:00 - 1T,45:00 - 2T,5,Urt/MG
315696,00:00 - 1T,45:00 - 2T,5,Portuguesa/RJ
187325,00:00 - 1T,45:00 - 2T,6,Urt/MG
342212,00:00 - 1T,45:00 - 2T,6,Portuguesa/RJ
425718,00:00 - 1T,45:00 - 2T,7,Urt/MG
154031,00:00 - 1T,15:00 - 2T,7,Portuguesa/RJ
351605,00:00 - 1T,45:00 - 2T,8,Urt/MG
313086,00:00 - 1T,24:00 - 2T,8,Portuguesa/RJ
169450,00:00 - 1T,33:00 - 2T,9,Urt/MG
174534,00:00 - 1T,45:00 - 2T,9,Portuguesa/RJ
308392,00:00 - 1T,45:00 - 2T,10,Urt/MG
178297,00:00 - 1T,45:00 - 2T,10,Portuguesa/RJ
305559,00:00 - 1T,40:00 - 2T,11,Urt/MG
293986,00:00 - 1T,45:00 - 2T,11,Portuguesa/RJ
185595,15:00 - 2T,45 - 2T,13,Portuguesa/RJ
167318,15:00 - 2T,45 - 2T,15,Portuguesa/RJ
374183,24:00 - 2T,45 - 2T,17,Portuguesa/RJ
304279,33:00 - 2T,45 - 2T,16,Urt/MG
177612,40:00 - 2T,45 - 2T,17,Urt/MG
540814,45:00 - 2T,45 - 2T,19,Urt/MG
