CBF,In,Out,Nº,Clube
181804,00:00 - 1T,45:00 - 2T,1,SãoJosé/RS
184332,00:00 - 1T,45:00 - 2T,1,VoltaRedonda/RJ
510439,00:00 - 1T,45:00 - 2T,2,SãoJosé/RS
306314,00:00 - 1T,45:00 - 2T,2,VoltaRedonda/RJ
184775,00:00 - 1T,45:00 - 2T,3,SãoJosé/RS
184109,00:00 - 1T,45:00 - 2T,3,VoltaRedonda/RJ
396464,00:00 - 1T,45:00 - 2T,4,SãoJosé/RS
187251,00:00 - 1T,45:00 - 2T,4,VoltaRedonda/RJ
436067,00:00 - 1T,45:00 - 2T,5,SãoJosé/RS
184226,00:00 - 1T,45:00 - 2T,5,VoltaRedonda/RJ
442951,00:00 - 1T,45:00 - 2T,6,SãoJosé/RS
306706,00:00 - 1T,45:00 - 2T,6,VoltaRedonda/RJ
161610,00:00 - 1T,45:00 - 2T,7,SãoJosé/RS
187979,00:00 - 1T,45:00 - 2T,9,VoltaRedonda/RJ
147224,00:00 - 1T,45:00 - 2T,8,SãoJosé/RS
359865,00:00 - 1T,45:00 - 2T,10,VoltaRedonda/RJ
527331,00:00 - 1T,45:00 - 2T,9,SãoJosé/RS
408641,00:00 - 1T,45:00 - 2T,11,VoltaRedonda/RJ
177093,00:00 - 1T,45:00 - 2T,10,SãoJosé/RS
375896,00:00 - 1T,45:00 - 2T,13,VoltaRedonda/RJ
347321,00:00 - 1T,45:00 - 2T,11,SãoJosé/RS
351679,00:00 - 1T,45:00 - 2T,15,VoltaRedonda/RJ
